id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fcharm-heat~master~I89a11efe772314acd58ab9be21773eee89a23980,openstack/charm-heat,master,bug/1714157,I89a11efe772314acd58ab9be21773eee89a23980,Ensure auth_encryption_key is identical for all units,MERGED,2017-09-21 11:17:53.000000000,2017-09-25 09:39:02.000000000,2017-09-25 09:39:01.000000000,122,30,1,506123,275a8f61c69a435763f893c60335616db546423e,16,6,2,4,20870,Alex Kavanagh,ajkavanagh,"Ensure auth_encryption_key is identical for all units

This patch ensures that if multiple heat units are deployer, that each
one will have the same auth_encryption_key in the /etc/heat/heat.conf.
This is automatically generated on the (juju) leader and then remains
unchanged for the application's duration.  It can be overriden by the
config setting 'encryption-key'.

Testing is via the amulet 500 test (added) which checkes that the two
units deployed have the same key.

Change-Id: I89a11efe772314acd58ab9be21773eee89a23980
Closes-Bug: #1714157
"
openstack%2Fkolla-ansible~master~I0c31c84f4486bd44c467fbaf7a26563e4dbc5ccf,openstack/kolla-ansible,master,fix-bootstrap-ubuntu,I0c31c84f4486bd44c467fbaf7a26563e4dbc5ccf,Added open-iscsi to default removals,MERGED,2017-06-30 09:34:05.000000000,2017-09-25 09:27:37.000000000,2017-09-25 09:27:37.000000000,2,0,5,479226,82fe7bc07adf43ef4febf47dbffa33e4b8390045,22,7,3,1,26319,Michel Rode,rmichel,"Added open-iscsi to default removals

The bootstrapping process should remove the open-iscsi package.
Otherwise the iscsid startup will failed.

Change-Id: I0c31c84f4486bd44c467fbaf7a26563e4dbc5ccf
"
openstack%2Fkolla-ansible~master~Ib0b8961a47b686b6c35456768bbbccc741cb7adf,openstack/kolla-ansible,master,bug/1713639,Ib0b8961a47b686b6c35456768bbbccc741cb7adf,Add ipc_mode=host for nova-compute conainer,MERGED,2017-08-29 07:27:05.000000000,2017-09-25 09:25:38.000000000,2017-09-25 08:52:58.000000000,3,0,2,498704,59377245030f6b3e6ba46b84d360b89ca6faa9d3,15,8,1,3,7488,Jeffrey Zhang,Jeffrey4l,"Add ipc_mode=host for nova-compute conainer

ipc_mode=host is required after enabled multipath in nova.

Closes-Bug: #1713639
Depends-On: I0a1d85597999415cab11feb71a7fdfd7af3f7148
Change-Id: Ib0b8961a47b686b6c35456768bbbccc741cb7adf
"
openstack%2Fopenstackdocstheme~master~Ifc3c6290f30c524499350b836e59ba70419dfb70,openstack/openstackdocstheme,master,update-lang-list,Ifc3c6290f30c524499350b836e59ba70419dfb70,Adds Turkish landing page to sidebartoc_menu,MERGED,2017-09-23 01:08:53.000000000,2017-09-25 09:23:52.000000000,2017-09-25 09:23:52.000000000,1,0,0,506820,02b9b37f4e0fcb174e491300beae758b22fbc33c,7,3,1,1,14482,Ian Y. Choi,ianychoi,"Adds Turkish landing page to sidebartoc_menu

Let's sync with Ib693d68b81430b49541dd554bff41a6da9cf14a6 .

Change-Id: Ifc3c6290f30c524499350b836e59ba70419dfb70
"
openstack%2Fmonasca-agent~master~I4e2ec11228e3476757e22e60b3704fade45a3948,openstack/monasca-agent,master,bp/goal-python35,I4e2ec11228e3476757e22e60b3704fade45a3948,Replace basestring with six.string_types,MERGED,2017-07-10 07:08:49.000000000,2017-09-25 09:23:45.000000000,2017-09-25 09:23:45.000000000,8,3,2,482027,d856989fdd5ff4384f86af3bf0d02948ed6ea644,14,5,4,2,22255,Tuan,Tuan,"Replace basestring with six.string_types

https://wiki.openstack.org/wiki/Python3

Change-Id: I4e2ec11228e3476757e22e60b3704fade45a3948
"
openstack%2Fheat~master~I48d6cc8ebbc754c89befb0281b9097e964c21a49,openstack/heat,master,better-UpdateWaitConditionHandle-details,I48d6cc8ebbc754c89befb0281b9097e964c21a49,Improve update_wait_condition_handle docstring,MERGED,2017-09-08 09:44:33.000000000,2017-09-25 09:23:30.000000000,2017-09-25 09:23:29.000000000,2,2,1,502019,6121495a37402cf5a9ef1731d7559b433436f33d,14,5,2,1,24647,Roberto Polli,ioggstream,"Improve update_wait_condition_handle docstring

  UpdateWaitConditionHandle docstring tells it is identical
  to WaitConditionHandle without specifying that it inherits
  from aws_wch.WaitConditionHandle.

  This is confusing as Heat::WaitConditionHandle is called
  via curl_cli while Heat::UpdateWaitConditionHandle should
  be called via cfn-signal.

Change-Id: I48d6cc8ebbc754c89befb0281b9097e964c21a49
"
openstack%2Ftempest~master~I41d0c3f459c139a0e5e415c030cddbb1fe8beb46,openstack/tempest,master,reset_group_status,I41d0c3f459c139a0e5e415c030cddbb1fe8beb46,Add test case for reset group status,MERGED,2017-08-19 17:47:43.000000000,2017-09-25 09:21:17.000000000,2017-09-25 09:21:17.000000000,60,4,2,495513,cca9974d338c89b20778e44a277149563aa6805b,34,8,7,4,23081,Jeremy Zhang,jeremy.zhang,"Add test case for reset group status

Reset group status is a new api implemented in v3 generic volume groups,
min_microversion is 3.20. This patch adds test case for this new feature.

Including:

[1] Add reset group status api to v3 groups_client
[2] Add unit test for reset group status api
[3] Add test case: test_reset_group_status
[4] Add release note

Change-Id: I41d0c3f459c139a0e5e415c030cddbb1fe8beb46
"
openstack%2Fnova~master~Ibb4e8d96fbb091b2fbfad4997df29e800e1717a9,openstack/nova,master,instance-list,Ibb4e8d96fbb091b2fbfad4997df29e800e1717a9,Make 'fault' a valid joined query field for Instance,MERGED,2017-09-22 20:56:48.000000000,2017-09-25 09:16:40.000000000,2017-09-25 09:16:40.000000000,5,5,0,506774,d7f32099d05203b6705722a10d0945ba1cbefd25,17,13,1,2,4393,Dan Smith,danms,"Make 'fault' a valid joined query field for Instance

This makes us pass fault through to the db layer if requested,
instead of always relying on upper layers doing the fault-filling
legacy behavior.

Change-Id: Ibb4e8d96fbb091b2fbfad4997df29e800e1717a9
"
openstack%2Fapi-site~master~I2e21caacc9710a11756b66b633c5f02782be204e,openstack/api-site,master,,I2e21caacc9710a11756b66b633c5f02782be204e,Fix links to shade documentation,MERGED,2017-09-23 14:55:30.000000000,2017-09-25 09:15:46.000000000,2017-09-25 09:15:45.000000000,6,6,0,506856,562fa80708cee554301b90829387fa5e242785d2,8,4,1,1,2,Monty Taylor,mordred,"Fix links to shade documentation

shade user docs follow unified openstack doc build locations. The
release notes location is also not right. Also, shade users should be
pointed to the general openstack-dev mailing list.

Change-Id: I2e21caacc9710a11756b66b633c5f02782be204e
"
openstack%2Fdragonflow~master~I2b7a9597033155fe4584559bebb6adda25198667,openstack/dragonflow,master,bug/1718115,I2b7a9597033155fe4584559bebb6adda25198667,Add a flag to use the neutron-installed OVS,MERGED,2017-09-19 07:26:40.000000000,2017-09-25 09:12:24.000000000,2017-09-25 09:12:24.000000000,25,12,10,505084,f93e9ee783ee920761c97334332fee1e6c8d31df,25,6,6,3,17880,Shachar Snapiri,snapiri,"Add a flag to use the neutron-installed OVS

Add a flag (DF_REINSTALL_OVS) - when set to false, the neutron ovs will not
be uninistalled and will be used. When set to True, the current behavior
of removing the OVS and reinstalling it will remain.
This will allow us to use some preconfigurations done by neurton in some
specific cases.

Change-Id: I2b7a9597033155fe4584559bebb6adda25198667
Closes-Bug: #1718115
"
