id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fcinder~master~Idd93886852bfe2883e35e0a0a1242a19a7875d3c,openstack/cinder,master,wip_child_default_quota,Idd93886852bfe2883e35e0a0a1242a19a7875d3c,WIP Fix child default quota to enforce policy,ABANDONED,2016-01-14 22:41:04.000000000,2016-02-10 23:16:20.000000000,,48,9,0,267848,da8e03ecb55d6f83105b450334b7e5592818225d,23,21,1,4,8912,Ryan McNair,rdmcnair,"WIP Fix child default quota to enforce policy

Just a proof of concept for what it might look like to
use ""cinder"" user with the ""service"" tenant to allow project retrieval.
This requires giving ""cinder"" admin priveledges in ""service"" project.
Haven't yet done any of the larger cleanup / unit test cleanup we'd want
if we actually went this route.

Change-Id: Idd93886852bfe2883e35e0a0a1242a19a7875d3c
"
openstack%2Ffuel-library~master~Id4550a0fb913536ac30d6176b60f698238252ac3,openstack/fuel-library,master,remove_docker,Id4550a0fb913536ac30d6176b60f698238252ac3,[WIP] Remove docker,ABANDONED,2015-11-23 12:10:34.000000000,2016-02-10 23:16:06.000000000,,982,185,7,248650,62cff410a3942f8dec6cc25a88041e5114602c7a,117,6,11,21,3009,Vladimir Kozhukalov,kozhukalov,"[WIP] Remove docker

Change-Id: Id4550a0fb913536ac30d6176b60f698238252ac3
"
openstack%2Fhorizon~master~I42a436276014847b263545cf42768dc0d7a2728d,openstack/horizon,master,bug/1522135,I42a436276014847b263545cf42768dc0d7a2728d,Adding Neutron extensions API,MERGED,2016-01-27 14:44:38.000000000,2016-02-10 23:15:41.000000000,2016-02-10 23:15:40.000000000,209,2,2,273082,0b170ff78fdf38b1c08a9f118429e2f9a286f903,20,4,3,6,15742,Paulo Ewerton Gomes Fragoso,pauloewerton,"Adding Neutron extensions API

This patch adds a Neutron extensions endpoint to the REST API,
as well as respective AngularJS service client code.

Change-Id: I42a436276014847b263545cf42768dc0d7a2728d
Partial-Bug: 1522135
"
openstack%2Fhorizon~master~I5e195bfcf7fe3367576089b23cc08b40c2c36b09,openstack/horizon,master,bug/1434710,I5e195bfcf7fe3367576089b23cc08b40c2c36b09,[Launch Instance Fix] Magic Search in new Launch Instance,MERGED,2015-07-14 14:38:47.000000000,2016-02-10 23:11:19.000000000,2016-02-10 23:11:19.000000000,260,10,25,201582,5ee8de73e2a1c702a5dfc80fc817b50b224c81b2,115,15,31,8,13785,Kelly Domico,kdomico,"[Launch Instance Fix] Magic Search in new Launch Instance

Currently implemented in the ""Select Source"", Network and
""Select Flavor"" step in the Launch Instane workflow.

Co-Authored-By: Rajat Vig<rajatv@thoughtworks.com>

Change-Id: I5e195bfcf7fe3367576089b23cc08b40c2c36b09
Partial-Bug: #1434710
"
openstack%2Fneutron~master~I383c59b52adda47fe1f96fb6e99e4c24955690f3,openstack/neutron,master,ovo-common-fields,I383c59b52adda47fe1f96fb6e99e4c24955690f3,OVO common enum class for IPv6 modes.,MERGED,2016-01-28 13:05:59.000000000,2016-02-10 23:08:04.000000000,2016-02-10 23:08:03.000000000,89,0,22,273517,38a436a3eb3879078f848cc7b68942f174d9bb11,72,19,4,2,15518,Artur Korzeniewski,akorzeni,"OVO common enum class for IPv6 modes.

Change-Id: I383c59b52adda47fe1f96fb6e99e4c24955690f3
"
openstack%2Fheat~stable%2Fkilo~Ib33616489ca53cb65ea44b34840f09954008ea28,openstack/heat,stable/kilo,bug/1538646,Ib33616489ca53cb65ea44b34840f09954008ea28,Release lock correctly when resetting stacks at startup,MERGED,2016-01-27 16:41:08.000000000,2016-02-10 23:06:34.000000000,2016-02-10 23:06:33.000000000,1,1,0,273142,05e16585de596fe43e9f79a9d5db19b4a36d74ff,18,4,2,1,4257,Zane Bitter,zaneb,"Release lock correctly when resetting stacks at startup

Change-Id: Ib33616489ca53cb65ea44b34840f09954008ea28
Closes-Bug: #1538646
"
openstack%2Fcinder~master~Ic0048fd5da437cf8caddc166cf60ec035def39aa,openstack/cinder,master,bp/lefthand-manage-unmanage-snapshot,Ic0048fd5da437cf8caddc166cf60ec035def39aa,LeftHand: Implement un/manage snapshot support,MERGED,2015-12-09 00:19:36.000000000,2016-02-10 23:04:44.000000000,2016-02-06 06:32:32.000000000,362,1,16,255015,6fa9ac877b7d29596199da1d6d0ad12f01eb134b,444,64,14,3,11903,Anthony Lee,leeantho,"LeftHand: Implement un/manage snapshot support

Implements support for managing and unmanaging snapshots to
the HPE LeftHand driver.

This patch now allows snapshots to be removed from OpenStack
management but still left on the LeftHand backend. Snapshots
on the LeftHand backend can also be managed by OpenStack.

DocImpact
Implements: blueprint lefthand-manage-unmanage-snapshot
Change-Id: Ic0048fd5da437cf8caddc166cf60ec035def39aa
"
openstack%2Ftacker~master~I29e8ac8e6cfcd547e9bdab599635d07f0df6e3d6,openstack/tacker,master,bug/1515930,I29e8ac8e6cfcd547e9bdab599635d07f0df6e3d6,Fix pep8 errors in tacker code,MERGED,2016-01-27 20:14:06.000000000,2016-02-10 23:04:33.000000000,2016-02-10 23:04:33.000000000,90,89,2,273217,bcb6f07df8dfaa86e96ab09f57eab78c3735c6f6,7,5,1,24,15755,Martin Oemke,zeih,"Fix pep8 errors in tacker code

This Patch fixes pep8 errors and
enables this tests for all new patches to tacker.

E125 continuation line does not distinguish itself from next logical line
E126 continuation line over-indented for hanging indent
E129 visually indented line with same indent as next logical line
H302 import only modules
H904 Wrap long lines in parentheses instead of a backslash

see OpenStack Style Guidelines
http://docs.openstack.org/developer/hacking/

Change-Id: I29e8ac8e6cfcd547e9bdab599635d07f0df6e3d6
Related-Bug: 1515930
"
openstack%2Fheat~master~I29a2b846f02d5ccdd29b666ed084333580b77465,openstack/heat,master,bug/1539541,I29a2b846f02d5ccdd29b666ed084333580b77465,Make Server user_data update policy configurable,ABANDONED,2016-01-29 15:08:31.000000000,2016-02-10 23:03:32.000000000,,61,2,3,274101,04b5d79f6b80a4bd545dff48d44ffa491cbac7a4,23,7,3,3,4328,Steven Hardy,shardy,"Make Server user_data update policy configurable

Currently when managing a group of Servers, you have no choice but to
destroy all of them for any change to the server user_data, even if
you only want to pass that userdata to new instances (such as adding
per-node data during a stack-update which isn't needed by the existing
nodes).

So, instead add a new config option default_user_data_update_policy
which enables forcing ""IGNORE"" so any changes to user_data are ignored
on update, with the current behavior maintained by the default of
""REPLACE"".

In a subsequent patch a new user_data_update_policy property will be
added similar to those which already exist for flavor/image, but this
patch is proposed initially as so it may be considered as a backportable
(required to fix to address TripleO update issues).

Change-Id: I29a2b846f02d5ccdd29b666ed084333580b77465
Partial-Bug: #1539541
"
openstack%2Ftripleo-docs~master~I628dbe836a6d798b7d8e6232cde7d9c99ab9b1ee,openstack/tripleo-docs,master,rerun,I628dbe836a6d798b7d8e6232cde7d9c99ab9b1ee,Add a note about rerunning the installer,MERGED,2015-09-10 17:45:41.000000000,2016-02-10 23:02:13.000000000,2016-02-10 23:02:12.000000000,5,0,1,222302,0d53fd8f4c5b7c6e4766b1a3ded129b31d456b5a,18,9,1,1,7144,James Slagle,slagle,"Add a note about rerunning the installer

Add a note saying the installer can be rerun to reapply changes that
have been made in undercloud.conf. This is a potentially dangerous
operation if an overcloud has already been deployed or a deployment is
in progress.

Change-Id: I628dbe836a6d798b7d8e6232cde7d9c99ab9b1ee
Depends-On: I7a8daa334ceb7f69fb28fe7cfc456aa1bf81e119
"
