id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fopenstack-ansible-lxc_container_create~master~I40d07239d7369ac2af74426dcaa31530ef0591fc,openstack/openstack-ansible-lxc_container_create,master,container-create-optimise,I40d07239d7369ac2af74426dcaa31530ef0591fc,Add release note for extra LXC command options,MERGED,2016-07-26 10:30:32.000000000,2016-07-26 12:59:15.000000000,2016-07-26 12:59:15.000000000,10,0,0,347235,c9a9b940e0f0d932a9e1a2bd62ee84af06bd77b3,8,3,2,1,6816,Jesse Pretorius,jesse-pretorius,"Add release note for extra LXC command options

This adds a release note for https://review.openstack.org/344262

Change-Id: I40d07239d7369ac2af74426dcaa31530ef0591fc
"
openstack%2Fopenstack-ansible-lxc_container_create~master~I2aa015a136d6efca501797430d82f1461c303edf,openstack/openstack-ansible-lxc_container_create,master,container-create-optimise,I2aa015a136d6efca501797430d82f1461c303edf,Allow extra LXC command options via group/host vars,MERGED,2016-07-25 20:21:23.000000000,2016-07-26 12:59:09.000000000,2016-07-26 12:59:09.000000000,40,1,0,347014,dc03ef6acf6fd53a76423da0ca80daa630c189c1,11,3,3,5,6816,Jesse Pretorius,jesse-pretorius,"Allow extra LXC command options via group/host vars

To reduce the number of times a container is restarted during the
build process, this patch implements the facility to consume
LXC container_command items from the inventory.

This allows any arbitrary command, such as the creation of a bind
mount directory, to be set in group_vars and therefore have it
applied on container creation instead of later when the service
install playbook runs.

Change-Id: I2aa015a136d6efca501797430d82f1461c303edf
"
openstack%2Fnova~master~Ie214c8377f1c53120e5601c732616a3d1a75a72d,openstack/nova,master,bp/centralize-config-options-newton,Ie214c8377f1c53120e5601c732616a3d1a75a72d,Improve nova.rpc conf options documentation,MERGED,2016-04-07 11:21:00.000000000,2016-07-26 12:56:19.000000000,2016-07-26 12:56:19.000000000,6,18,12,302678,5b27592eed1955ea37f0c928e1421cb2565246fc,88,27,5,1,9708,Balazs Gibizer,gibi,"Improve nova.rpc conf options documentation

Change-Id: Ie214c8377f1c53120e5601c732616a3d1a75a72d
Implements: blueprint centralize-config-options-newton
"
openstack%2Fnova~master~Ic9edf054a3431a02717ade93a92d4b0e7fd8ac81,openstack/nova,master,bp/centralize-config-options-newton,Ic9edf054a3431a02717ade93a92d4b0e7fd8ac81,Fix opt description for scheduler.py,MERGED,2016-07-07 14:59:20.000000000,2016-07-26 12:55:30.000000000,2016-07-26 12:55:29.000000000,0,134,0,339046,c2aabe704450a5999aaf1331045c736f89faeebd,30,11,2,1,1063,Ed Leafe,ed-leafe,"Fix opt description for scheduler.py

Removed the 'Services that use...' as per [0].
Also, there are no deprecated options in this file, so the
'check_deprecation_status' flag has been removed, too.

[0] https://wiki.openstack.org/wiki/ConfigOptionsConsistency

Blueprint centralize-config-options-newton

Change-Id: Ic9edf054a3431a02717ade93a92d4b0e7fd8ac81
"
openstack%2Fpython-openstackclient~master~Ice343b2ce468acae39d2ad79f7121503e3627656,openstack/python-openstackclient,master,assertDictEqual-20160725,Ice343b2ce468acae39d2ad79f7121503e3627656,Use assertEqual() instead of assertDictEqual(),MERGED,2016-07-25 07:26:01.000000000,2016-07-26 12:51:06.000000000,2016-07-26 12:51:06.000000000,2,2,0,346626,bcaa5c2e0ea7d2f6390aba1debbe026c1599a0b2,13,3,1,2,14937,Tang Chen,tangchen,"Use assertEqual() instead of assertDictEqual()

In unittest2, assertDictEqual() is implemented by
using != operator to compare two dicts. So is
assertEqual() in testtools. assertEqual() in
testtools is able to handle dict, list, set and
so on. So we just call assertEqual() to make the
unit tests simpler.

Change-Id: Ice343b2ce468acae39d2ad79f7121503e3627656
"
openstack%2Fswift~master~I12892e6dc8b37fe49e9ec8cbeadab219793a25e9,openstack/swift,master,pop-instead-del,I12892e6dc8b37fe49e9ec8cbeadab219793a25e9,Use pop instead del,ABANDONED,2016-07-26 07:29:04.000000000,2016-07-26 12:49:31.000000000,,1,2,0,347162,7cc59df856b297838dcf1fbe927378438106c79c,7,3,1,1,22059,zheng yin,zy751713126,"Use pop instead del

For example:resp.pop(a,None), when a is in resp, resp will delete key and value
of a. When a is not in resp, None is returned.

Change-Id: I12892e6dc8b37fe49e9ec8cbeadab219793a25e9
"
openstack%2Foslo.config~master~I1ef3f91aed3bdbcfdff4f8afc5fa325b34008495,openstack/oslo.config,master,update-sphinxext-docs,I1ef3f91aed3bdbcfdff4f8afc5fa325b34008495,update docs for sphinxconfiggen,MERGED,2016-06-23 20:17:30.000000000,2016-07-26 12:45:31.000000000,2016-07-26 12:45:31.000000000,33,7,7,333563,6f2c57ca101216c4099c1dcb131fe8119af3c734,13,6,2,1,2472,Doug Hellmann,doug-hellmann,"update docs for sphinxconfiggen

We landed the feature to let the sphinx integration work with multiple
input and output files, but we didn't update the docs for it.

Change-Id: I1ef3f91aed3bdbcfdff4f8afc5fa325b34008495
Signed-off-by: Doug Hellmann <doug@doughellmann.com>
"
openstack%2Fosc-lib~master~I0ab187d370ebb28760d90a8aca4b64eea19c8d9e,openstack/osc-lib,master,shell-import,I0ab187d370ebb28760d90a8aca4b64eea19c8d9e,Allow shell class to be overridden in test subclass,MERGED,2016-07-22 18:55:53.000000000,2016-07-26 12:45:07.000000000,2016-07-26 12:45:07.000000000,10,24,2,346173,f535ace7cf4850a3f72218411749e595b47663b4,11,4,2,1,970,Dean Troyer,dtroyer,"Allow shell class to be overridden in test subclass

osc_lib.utils.TestShell may be subclassed in other modules to test
osc_lib.shell.OpenStackShell subclasses.  Set the shell class to be
tested by setting TestShell.shell_class_path to the full class path.

Change-Id: I0ab187d370ebb28760d90a8aca4b64eea19c8d9e
"
openstack%2Foslo.messaging~master~Icc6e404dd02fe47b76c7366d31d91c8d8e464f54,openstack/oslo.messaging,master,bug/1604213,Icc6e404dd02fe47b76c7366d31d91c8d8e464f54,Fix parameters of assertEqual are misplaced,MERGED,2016-07-21 02:33:55.000000000,2016-07-26 12:43:21.000000000,2016-07-26 12:43:21.000000000,197,201,0,345131,9ed95bbdc979f8fd5a21469ea3e4866b6d522cfe,15,5,1,11,9459,.Haifeng Yan,yan,"Fix parameters of assertEqual are misplaced

Many assertEqual sentences don't follow assertEqual(expected, actual),
These misplaces have 2 impacts:
1, giving confusing messages when some tests failed.
2, mislead other developers, new test modules may follow these wrong pattern.

This patch fix all of them.

Change-Id: Icc6e404dd02fe47b76c7366d31d91c8d8e464f54
Closes-Bug: #1604213
"
openstack%2Fkeystone~master~If0d90ebab78e93fc9395b0e02436853a4ecbfa73,openstack/keystone,master,keystone-api-sprint,If0d90ebab78e93fc9395b0e02436853a4ecbfa73,Improve os-federation docs,MERGED,2016-07-26 01:39:24.000000000,2016-07-26 12:37:13.000000000,2016-07-26 12:37:13.000000000,91,91,0,347091,ab7a7458e114e8dbc2e6b8ed80e8db7aae28d362,11,5,1,24,20259,Clenimar Filemon,clenimar,"Improve os-federation docs

- add /v3/ to all routes;
- switch from 'localhost:port' and 'identity:port' endpoints to
  'example.com/identity';
- fix typo.

Change-Id: If0d90ebab78e93fc9395b0e02436853a4ecbfa73
"
