id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fos-client-config~master~I52bdc44800da6c1393a69c4faf96375235ef98bb,openstack/os-client-config,master,bug/1627690,I52bdc44800da6c1393a69c4faf96375235ef98bb,Fix AttributeError in `get_config`,MERGED,2016-09-26 15:24:15.000000000,2016-10-01 01:15:42.000000000,2016-10-01 01:15:42.000000000,38,2,0,376570,0a3e056cce03cdb3dbd62d8eddfaa448d5a0ad5f,7,3,1,3,7350,Jordan Pittier,JordanP,"Fix AttributeError in `get_config`

Change-Id: I52bdc44800da6c1393a69c4faf96375235ef98bb
Closes-Bug: #1627690
"
openstack%2Fdragonflow~master~I9aeda537aea405e86dfcbda2e0245be8ca151b8c,openstack/dragonflow,master,remote_deprecation,I9aeda537aea405e86dfcbda2e0245be8ca151b8c,Remove the deprecation warning of neutron.db.l3_db,MERGED,2016-09-30 10:54:34.000000000,2016-10-01 01:14:55.000000000,2016-10-01 01:14:55.000000000,1,1,0,380163,e14002df6d05ace46f009b122a097f77f8784b25,7,3,1,1,11159,Hong Hui Xiao,HongHuiXiao,"Remove the deprecation warning of neutron.db.l3_db

These two deprecation warning can be observed, when run UT for
test_l3_router_plugin

DeprecationWarning: neutron.db.l3_db.Router: moved to
neutron.db.models.l3.Router
DeprecationWarning: neutron.db.l3_db.FloatingIP: moved to
neutron.db.models.l3.FloatingIP

Change-Id: I9aeda537aea405e86dfcbda2e0245be8ca151b8c
"
openstack%2Fdragonflow~master~Ia00223b03d3d57906bfe1370eb03da97e5ae1623,openstack/dragonflow,master,bug/1627577,Ia00223b03d3d57906bfe1370eb03da97e5ae1623,add some router get methods,MERGED,2016-09-26 06:35:42.000000000,2016-10-01 01:14:50.000000000,2016-10-01 01:14:50.000000000,6,0,2,376208,3b64e53d195180fdbe7368e8c7e7e961313bf106,25,6,2,1,20287,hujie,hujie,"add some router get methods

Change-Id: Ia00223b03d3d57906bfe1370eb03da97e5ae1623
Closes-bug: #1627577
"
openstack%2Fdragonflow~master~Ifb51575de444fa28e48a6330debdb72ba37a565c,openstack/dragonflow,master,bug/1622879,Ifb51575de444fa28e48a6330debdb72ba37a565c,Optimize get_local_ports_to_ofport_mapping,MERGED,2016-09-28 08:53:07.000000000,2016-10-01 01:12:11.000000000,2016-10-01 01:12:11.000000000,47,29,3,378413,70020c87dee775e693a7e73609fb4e715a333a12,17,5,4,3,11159,Hong Hui Xiao,HongHuiXiao,"Optimize get_local_ports_to_ofport_mapping

get_local_ports_to_ofport_mapping will be called when process port.
It will return all information of chassises and logical ports in
current node. However, only one chassis or one port will be used.

When the topology is huge, for example, thousands of chassises and ports,
it will be time/resource consuming to call the method.

This patch makes the method just return the wanted information.

Related-Bug: #1622879

Change-Id: Ifb51575de444fa28e48a6330debdb72ba37a565c
"
openstack%2Foctavia~master~I6679f592e866068752b9c695f7357efb6b59c324,openstack/octavia,master,,I6679f592e866068752b9c695f7357efb6b59c324,Remove pypi download shield from Readme,MERGED,2016-09-28 16:53:03.000000000,2016-10-01 01:09:57.000000000,2016-10-01 01:06:42.000000000,0,4,0,378808,86480c7f97a5d3992b68289b82fb983429df2609,9,4,1,1,11628,Michael Johnson,johnsom,"Remove pypi download shield from Readme

Pypi is no longer providing download stats for packages [1].
Removing the shield from our readme.txt.

[1] https://github.com/badges/shields/issues/716

Change-Id: I6679f592e866068752b9c695f7357efb6b59c324
"
openstack%2Fcongress~stable%2Fnewton~If4e3f95c51632b593f313986a05aa43f5f3f5169,openstack/congress,stable/newton,haht-doc-update,If4e3f95c51632b593f313986a05aa43f5f3f5169,Update haht docs,MERGED,2016-09-30 20:39:55.000000000,2016-10-01 00:58:09.000000000,2016-10-01 00:58:09.000000000,141,76,2,380642,6b8288d015f320e585bf5bc8675246f3383d1464,9,4,1,4,18591,Eric Kao,ekcs,"Update haht docs

Change-Id: If4e3f95c51632b593f313986a05aa43f5f3f5169
"
openstack%2Fcongress~master~If4e3f95c51632b593f313986a05aa43f5f3f5169,openstack/congress,master,haht-doc-update,If4e3f95c51632b593f313986a05aa43f5f3f5169,Update haht docs,MERGED,2016-09-30 10:01:07.000000000,2016-10-01 00:58:04.000000000,2016-10-01 00:58:04.000000000,141,76,0,380077,bcd73c413acc1dd665c75f6c97752f87258e6166,14,3,2,4,18591,Eric Kao,ekcs,"Update haht docs

Change-Id: If4e3f95c51632b593f313986a05aa43f5f3f5169
"
openstack%2Fcongress~master~Id6aeaf3f06bcf3af17fdf164babc9a038de95283,openstack/congress,master,haht-releasenotes-db,Id6aeaf3f06bcf3af17fdf164babc9a038de95283,Update release notes for Newton release,MERGED,2016-09-30 03:50:53.000000000,2016-10-01 00:57:58.000000000,2016-10-01 00:57:58.000000000,25,1,2,379917,4dace5c661843fca6c82c5beb9d1e8c83634facf,17,3,2,2,18591,Eric Kao,ekcs,"Update release notes for Newton release

Change-Id: Id6aeaf3f06bcf3af17fdf164babc9a038de95283
"
openstack%2Fcongress~stable%2Fnewton~Id6aeaf3f06bcf3af17fdf164babc9a038de95283,openstack/congress,stable/newton,haht-releasenotes-db,Id6aeaf3f06bcf3af17fdf164babc9a038de95283,Update release notes for Newton release,MERGED,2016-09-30 20:40:24.000000000,2016-10-01 00:57:48.000000000,2016-10-01 00:57:48.000000000,25,1,0,380643,c411ca298b8a545ce73577666373ce6f55fbccea,8,4,1,2,18591,Eric Kao,ekcs,"Update release notes for Newton release

Change-Id: Id6aeaf3f06bcf3af17fdf164babc9a038de95283
"
openstack%2Fopenstack-ansible-os_nova~stable%2Fnewton~I440205e8236d5c59ba9455e8f884209852cbfe42,openstack/openstack-ansible-os_nova,stable/newton,create-newton,I440205e8236d5c59ba9455e8f884209852cbfe42,Update UPPER_CONSTRAINTS_FILE for stable/newton,MERGED,2016-09-29 18:47:13.000000000,2016-10-01 00:34:07.000000000,2016-10-01 00:34:07.000000000,1,1,0,379735,d375b07a6ae591f03613e7ed6091cfaca3973fa4,28,5,3,1,5638,Davanum Srinivas,dims-v,"Update UPPER_CONSTRAINTS_FILE for stable/newton

Change-Id: I440205e8236d5c59ba9455e8f884209852cbfe42
"
