id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fpython-tackerclient~master~If7554287bbe1184d9b84609f81e53f17d7b5fdfe,openstack/python-tackerclient,master,bug/1681032,If7554287bbe1184d9b84609f81e53f17d7b5fdfe,Update creating directly VNFFG and NS from descriptor template,MERGED,2017-07-10 09:14:20.000000000,2017-09-28 12:16:36.000000000,2017-09-28 12:16:36.000000000,82,4,3,482065,d8b0dbcbb70acd04b087409128f1cd13a03f22b2,43,8,9,6,26222,Cong Phuoc Hoang,hoangphuoc,"Update creating directly VNFFG and NS from descriptor template

Currently, Tacker only support creating VNFFG and NS from VNFFG descriptor
and NS descriptor. This patch will support creating directy VNFFG and NS
from template file without initiating VNFFG and NS descriptors before.

Change-Id: If7554287bbe1184d9b84609f81e53f17d7b5fdfe
Closes-bug: #1681032
"
openstack%2Fpuppet-tripleo~master~Ie54d10fd4da45a73529a05e29aaa8eb19f986df3,openstack/puppet-tripleo,master,eku,Ie54d10fd4da45a73529a05e29aaa8eb19f986df3,Request appropriate EKU for haproxy certificate explictly,MERGED,2017-09-26 12:06:27.000000000,2017-09-28 12:14:59.000000000,2017-09-28 12:14:59.000000000,1,0,0,507514,6d0af7d024bb8a91691caa05eaa950b77691fffb,19,8,1,1,10873,Juan Antonio Osorio Robles,ejuaoso,"Request appropriate EKU for haproxy certificate explictly

This is requested correctly by default when FreeIPA is used as a CA,
however, for the local CA (self signed certificates) we need to set it
explicitly.

Change-Id: Ie54d10fd4da45a73529a05e29aaa8eb19f986df3
"
openstack%2Fkolla-ansible~master~I28c12337e56060061a5db13c9a23f8d4b231b1fd,openstack/kolla-ansible,master,neutron-segments,I28c12337e56060061a5db13c9a23f8d4b231b1fd,Add service plugin segment to neutron,MERGED,2017-09-28 07:33:43.000000000,2017-09-28 11:59:21.000000000,2017-09-28 11:59:21.000000000,9,6,0,508077,2e91cc197b18425540f7eddb207d2f656fb570a4,8,4,1,2,167,Christian Berendt,berendt,"Add service plugin segment to neutron

This also sorts the list service_plugins.

Change-Id: I28c12337e56060061a5db13c9a23f8d4b231b1fd
"
openstack%2Fmonasca-specs~master~I37ee7e10aa5cf1a1eb8f487622770f5f39b16f7e,openstack/monasca-specs,master,,I37ee7e10aa5cf1a1eb8f487622770f5f39b16f7e,Set minimum tox version to 2.7,MERGED,2017-09-28 11:48:50.000000000,2017-09-28 11:56:19.000000000,2017-09-28 11:56:19.000000000,1,1,0,508128,7f7845537695c74c1a8c7ed57489f45cf48c1742,6,2,1,1,16222,witek,witek,"Set minimum tox version to 2.7

Change-Id: I37ee7e10aa5cf1a1eb8f487622770f5f39b16f7e
"
openstack%2Fdragonflow~master~I15c3c8d7b1b6aa257eebd8f11f9dbdd6eaa6bef5,openstack/dragonflow,master,,I15c3c8d7b1b6aa257eebd8f11f9dbdd6eaa6bef5,Add unique_key table constant and document it in the API,MERGED,2017-09-27 06:44:49.000000000,2017-09-28 11:43:04.000000000,2017-09-28 11:43:04.000000000,22,9,3,507755,444d23ea3ec74d5dd48b911a09843cdc9407d006,16,6,5,9,23766,Dima Kuznetsov,dimak,"Add unique_key table constant and document it in the API

To facilitate database snap-shotting, we should standardize the way
unique_key is stored by the drivers.. This patch adds the expectation
to our DB API of how unique_key data can be accessed, extracted, and
restored.

Change-Id: I15c3c8d7b1b6aa257eebd8f11f9dbdd6eaa6bef5
"
openstack%2Faodh~stable%2Fpike~I246763514a98d17f3f2ea53cec2b5cc8a25fc9cb,openstack/aodh,stable/pike,bug/1719931-stable/pike,I246763514a98d17f3f2ea53cec2b5cc8a25fc9cb,Add granularity value to Gnocchi evaluators,MERGED,2017-09-28 06:45:20.000000000,2017-09-28 11:37:25.000000000,2017-09-28 11:37:25.000000000,6,0,0,508063,8aa7fc80e6c8fdcf422e24ec6b350878c0312853,12,3,3,2,25618,Paweł Suder,SuderPawel,"Add granularity value to Gnocchi evaluators

Add missing granularity value which should
be sent to Gnocchi.

Change-Id: I246763514a98d17f3f2ea53cec2b5cc8a25fc9cb
Related-Bug: #1719931
(cherry picked from commit 442a435c0463d1c641e62bf0fac3c8506c90349d)
"
openstack%2Fnova~master~Ib0221ccf5c64e8baba4697065fe7fc3bf04f1e0e,openstack/nova,master,,Ib0221ccf5c64e8baba4697065fe7fc3bf04f1e0e,Add ploop procedures to privsep.libvirt,ABANDONED,2017-09-26 15:32:23.000000000,2017-09-28 11:35:51.000000000,,50,25,0,507569,6057684242136136ddd8ba30cac2f1907551869e,14,15,1,5,13431,Evgeny Antyshev,eantyshev,"Add ploop procedures to privsep.libvirt

This is a continuation of I1ac3a0ea4756ec68884866435c3da69171bbeb13
to make ploop images really work

Change-Id: Ib0221ccf5c64e8baba4697065fe7fc3bf04f1e0e
"
openstack%2Ftempest~master~Ifbd4d00e5b75a0c099cac1d1f393490ee326a17f,openstack/tempest,master,,Ifbd4d00e5b75a0c099cac1d1f393490ee326a17f,Fill microversion doc for implemented volume tests,MERGED,2017-09-28 07:37:22.000000000,2017-09-28 11:24:19.000000000,2017-09-28 10:22:06.000000000,25,1,0,508078,dc6e2a889e5c0dfe1637cc5ecc46009e1f72cd19,9,5,1,1,8556,Ghanshyam,ghanshyam,"Fill microversion doc for implemented volume tests

We have lot of volume microversion tests implemented
but microversion doc is out of date ti list all.

Adding below microversion in doc:
- 3.9 - I41d0c3f459c139a0e5e415c030cddbb1fe8beb46
- 3.11 - Ic409db6f1258befc6f1772ea19e7e634170269f8
- 3.12 - I9904bc53896e7d58a22aef11f6a3128147c0a373
- 3.14 - Id1779fe5dce50b062ca0ff841a7ede72cac9dd73
- 3.19 - I14f5b8fd0f386ea5f84cc3a2decede430a7e7893
- 3.20 - I41d0c3f459c139a0e5e415c030cddbb1fe8beb46

Change-Id: Ifbd4d00e5b75a0c099cac1d1f393490ee326a17f
"
openstack%2Fneutron~master~I6f7a1cb7b685d0c1d9c6b165cfbb6e85e68faf61,openstack/neutron,master,revert-fullstack-already-created-ns-issue,I6f7a1cb7b685d0c1d9c6b165cfbb6e85e68faf61,"Revert ""Fix for race condition during netns creation""",MERGED,2017-09-26 07:09:22.000000000,2017-09-28 11:24:10.000000000,2017-09-28 11:24:10.000000000,13,61,0,507382,692a4aea8b04f2c767af8cff0d0510bb591add74,25,9,1,4,11975,Slawek Kaplonski,slaweq,"Revert ""Fix for race condition during netns creation""

This reverts commit fd1403fd9a971cf3cbd863fa33ca68eb019fbdc1.

It didn't solve problem with race condition during creation
of namespace through ""ensure_namespace()"" method.

Change-Id: I6f7a1cb7b685d0c1d9c6b165cfbb6e85e68faf61
"
openstack%2Ftripleo-heat-templates~stable%2Focata~Ic97f01913bae2a388c962a38fa175eb1d763cdcb,openstack/tripleo-heat-templates,stable/ocata,bug/1712842,Ic97f01913bae2a388c962a38fa175eb1d763cdcb,"manila: set ""host"" to ""hostgroup""",MERGED,2017-08-30 11:05:55.000000000,2017-09-28 11:21:56.000000000,2017-09-27 22:09:06.000000000,12,0,0,499111,87d4bdf6932f6e10867d6c3ae4717c25e9ad93a4,70,7,2,2,9003,Tom Barron,tbarron,"manila: set ""host"" to ""hostgroup""

when running manila-share under control of pacemaker, as
is done for cinder-volume service in the same circumstance.

Change-Id: Ic97f01913bae2a388c962a38fa175eb1d763cdcb
Depends-On: Ie31f2d5ccf458f5fcfe8bec5f2c37f45070cfde2
Closes-Bug: #1712842
(cherry picked from commit 8fa6c6e58c7ac0d32bf2f0dfb586683cf006e3bf)
(cherry picked from commit 1f3cb179b8e668f9a4e2c2307b60b4ceecd877f4)
"
