id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fsahara~master~Ie72ac627ca0182343c8604590674f0b722820ec8,openstack/sahara,master,update-method-use-patch,Ie72ac627ca0182343c8604590674f0b722820ec8,Convert update methods to use PATCH,ABANDONED,2017-01-06 04:15:25.000000000,2017-01-07 01:13:53.000000000,,12,12,0,417279,bee432a5745d8e79b59f82aa61dd97ec4afb721b,8,3,3,10,22689,Shu Yingya,ShuYingya,"Convert update methods to use PATCH

The HTTP RFC specifies that PUT must take a full new resource
representation as the request entity.
We have an addtional method PATCH now, which is more suitable
to update a resource, and PATCH already have used in some API like
cluster update. we unify to use PATCH from this patch.

Change-Id: Ie72ac627ca0182343c8604590674f0b722820ec8
"
openstack%2Fneutron~master~I7146725f3057245cfe3501bdf01a0ecd7fe836d0,openstack/neutron,master,pecan-extension-json,I7146725f3057245cfe3501bdf01a0ecd7fe836d0,Extensions controller functional test for .json,ABANDONED,2016-11-22 03:17:06.000000000,2017-01-07 01:10:01.000000000,,1,1,0,400480,7e0110e9d6ed620f57fbfbb0097a4ea3c96a64ab,14,7,2,1,7787,Kevin Benton,blak111,"Extensions controller functional test for .json

Change-Id: I7146725f3057245cfe3501bdf01a0ecd7fe836d0
"
openstack%2Fdevstack~master~I02ed01e20f8dce195c51273e8384130af53384ce,openstack/devstack,master,,I02ed01e20f8dce195c51273e8384130af53384ce,Run Swift services under py35,MERGED,2017-01-02 14:31:46.000000000,2017-01-07 01:06:38.000000000,2017-01-06 00:33:27.000000000,10,2,3,416064,80f3635521c23235b75c6a9cbb8e8edcaf667ae6,68,11,13,2,5638,Davanum Srinivas,dims-v,"Run Swift services under py35

* iniuncomment followed by iniset for reseller_prefix just adds a
  duplicate line in the config file that configparser does not like
  so just remove the uncomment
* fall back to http:// url for glance->swift keystone authentication
* insecure flag to talk to swift

Depends-On: I51d56d16a5b175bd45dee09edc0b2748d72a5d06
Change-Id: I02ed01e20f8dce195c51273e8384130af53384ce
"
openstack%2Fkeystone~master~I6f6ad1b004f3e8c58dd941756039609f0a8bb7cf,openstack/keystone,master,api_fix,I6f6ad1b004f3e8c58dd941756039609f0a8bb7cf,Fix region_id responses and requests to be consistent,MERGED,2017-01-06 16:54:03.000000000,2017-01-07 00:48:18.000000000,2017-01-07 00:48:18.000000000,2,3,0,417446,62ae2e4db29167d9d9704e29bf7c83f72fd19a99,13,4,1,2,5046,Lance Bragstad,ldbragst,"Fix region_id responses and requests to be consistent

Change-Id: I6f6ad1b004f3e8c58dd941756039609f0a8bb7cf
"
openstack%2Fkeystone~master~I08325abadba94efdb5fc405f859bdcb766914782,openstack/keystone,master,bug/1602422,I08325abadba94efdb5fc405f859bdcb766914782,Remove stevedore warning when building docs,MERGED,2017-01-06 21:02:03.000000000,2017-01-07 00:48:11.000000000,2017-01-07 00:48:11.000000000,0,1,1,417508,83b2109ae584825a9c9a86891bfd864abd1fce76,10,3,2,1,21420,Gage Hugo,ghugo,"Remove stevedore warning when building docs

When running ""tox -edocs"", the following warning is raised:

WARNING stevedore.named [-] Could not load keystone.notifications

It looks like the removed line ""keystone.notifications"" is something
that was left over from another change [1] and never removed from the
config-generator. This change removes this line and the warning no
longer appears as a result.

[1] I1369fd7835b31e57a094d07deb6a1aacc1d314b5

Change-Id: I08325abadba94efdb5fc405f859bdcb766914782
Partial-Bug: #1602422
"
openstack%2Fdevstack-gate~master~Ie42a2652da4dcf21103f85d60a4a041b0d436dbd,openstack/devstack-gate,master,,Ie42a2652da4dcf21103f85d60a4a041b0d436dbd,Change USE_PYTHON3 to DEVSTACK_GATE_USE_PYTHON3,MERGED,2017-01-06 07:17:31.000000000,2017-01-07 00:48:05.000000000,2017-01-07 00:48:05.000000000,7,2,0,417304,8740b6075b53e3c9bfda76d022fcc53904594e9c,22,5,5,2,14760,John L. Villalovos,jlvillal,"Change USE_PYTHON3 to DEVSTACK_GATE_USE_PYTHON3

Change USE_PYTHON3 to DEVSTACK_GATE_USE_PYTHON3 so that reproduce.sh will
work correctly.

Support usage of USE_PYTHON3 for backwards compatibility. But leave
comment that it should be removed once all jobs have been updated.

Change-Id: Ie42a2652da4dcf21103f85d60a4a041b0d436dbd
"
openstack%2Fdevstack~master~If6b5eb3e3cbc43eb241c94d18af80ad50be08772,openstack/devstack,master,pci-functional-tests,If6b5eb3e3cbc43eb241c94d18af80ad50be08772,Adds keystone security compliance settings,MERGED,2016-09-26 18:25:59.000000000,2017-01-07 00:45:55.000000000,2017-01-06 17:37:08.000000000,18,0,15,377004,b51a8862b1f80a947815094148bc229ba3d58ae1,90,12,13,2,11022,Rodrigo Duarte Sousa,rodrigods,"Adds keystone security compliance settings

The PCI-DSS feature has been introduced during the Newton
release and its settings are disabled by default. This
patch adds the possibility to enable some of them during
DevStack setup.

Change-Id: If6b5eb3e3cbc43eb241c94d18af80ad50be08772
Depends-On: Id97ca26f93b742cc3d8d49e98afc581f22360504
"
openstack%2Fkeystone~master~I47b5aaf630505cbb08be332c0fbd54d8f56564af,openstack/keystone,master,bug/1648542,I47b5aaf630505cbb08be332c0fbd54d8f56564af,Retry on deadlock Transactions in backend,MERGED,2017-01-05 07:23:58.000000000,2017-01-07 00:33:50.000000000,2017-01-07 00:33:50.000000000,40,0,3,416872,e439476c1e434587122053a5c02c9ee4908e8b7c,23,3,5,2,17645,Shan Guo,guoshan,"Retry on deadlock Transactions in backend

Keystone does not retry on deadlock Transactions [500 Error] in
identity backend. Add wrapper for delete_user method.

Change-Id: I47b5aaf630505cbb08be332c0fbd54d8f56564af
Closes-Bug:#1648542
"
openstack%2Fpuppet-keystone~master~Ie23bdb7e9dd77e6ec4358c68d77671ef3c0678a6,openstack/puppet-keystone,master,bug/1654379,Ie23bdb7e9dd77e6ec4358c68d77671ef3c0678a6,Use domain_id when testing keystone_user password,MERGED,2017-01-05 19:42:52.000000000,2017-01-07 00:31:50.000000000,2017-01-07 00:13:57.000000000,3,3,0,417165,3010079b0a843cd3aa36a2c29bd3858e67013f74,11,4,2,2,7156,Mathieu Gagné,mgagne,"Use domain_id when testing keystone_user password

Older python-openstackclient crashes with this error if no project or
domain are passed to the openstack token issue command:

  Set a scope, such as a project or domain, with --os-project-name or OS_PROJECT_NAME

The @property_hash[:domain] value is not properly populated at this time,
making the ""openstack token issue"" command being invoked without proper scope.

The @property_hash[:domain_id] value is however available. Using the domain_id
instead makes both older and recent python-openstackclient happy.

Closes-bug: #1654379
Change-Id: Ie23bdb7e9dd77e6ec4358c68d77671ef3c0678a6
"
openstack%2Frequirements~master~I2de5a21e6126976541f6bf3401d54d947ded6f7a,openstack/requirements,master,openstack/requirements/constraints,I2de5a21e6126976541f6bf3401d54d947ded6f7a,Updated from generate-constraints,MERGED,2017-01-05 07:35:52.000000000,2017-01-07 00:16:26.000000000,2017-01-07 00:16:26.000000000,5,5,0,416876,9479b72a4dea5b0b90df927df656c5336582c18c,27,5,5,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from generate-constraints

Change-Id: I2de5a21e6126976541f6bf3401d54d947ded6f7a
"
openstack%2Fkeystone~master~I1cb749371175169662dbb5fa8feafe403fb1c39b,openstack/keystone,master,bug/1642687,I1cb749371175169662dbb5fa8feafe403fb1c39b,Update docs to require domain_id when registering Identity Providers,MERGED,2016-11-17 18:02:11.000000000,2017-01-07 00:16:11.000000000,2017-01-07 00:16:11.000000000,50,2,56,399157,74af1364783efe7a8f68badc9cdb55f623f00424,77,7,25,9,18338,Ron De Rose,derosenet,"Update docs to require domain_id when registering Identity Providers

An Identity Provider (IdP) should be mapped to a domain. This patch
updates the documentation and creates a release note recommending the
domain_id parameter.

Depends-On: Id18b8b2fe853b97631bc990df8188ed64a6e1275
Partial-Bug: #1642687
Change-Id: I1cb749371175169662dbb5fa8feafe403fb1c39b
"
openstack%2Fheat~master~If86cb67aec10d21bd49c7d75bdaea5e40c251eae,openstack/heat,master,fix-type,If86cb67aec10d21bd49c7d75bdaea5e40c251eae,Fix string declaration in environment_util.py,MERGED,2016-12-19 05:34:44.000000000,2017-01-07 00:14:42.000000000,2017-01-07 00:14:42.000000000,1,1,1,412286,92c2454585eed6f18ceab4f06069ee6f02585a1f,22,5,2,1,17795,PanFengyun,panfy,"Fix string declaration in environment_util.py

Fix: %(s) --> %s

Change-Id: If86cb67aec10d21bd49c7d75bdaea5e40c251eae
"
openstack%2Fpuppet-neutron~stable%2Fnewton~I9ea2e260ccdd8b4b2452ebf1c0f439165da31d97,openstack/puppet-neutron,stable/newton,ovn_comment_update,I9ea2e260ccdd8b4b2452ebf1c0f439165da31d97,Header documentation update for OVN,MERGED,2017-01-05 20:38:47.000000000,2017-01-07 00:14:05.000000000,2017-01-07 00:14:05.000000000,4,4,0,417179,6d4307555288e323ddec2e94c52bf014cbcd9baf,9,3,1,2,8318,Matthew J Black,mjblack,"Header documentation update for OVN

The header gives the impression that it is expecting
an array based on the sample values. This change
updates the documentation in the header to remove the
array braces to prevent confusion.

Change-Id: I9ea2e260ccdd8b4b2452ebf1c0f439165da31d97
(cherry picked from commit 813f81ab51050c1f3566a0e4de723abe9bfc5be8)
"
