id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fproject-config~master~Ie8cd97e559b3af09017b715b21729f9a93e28ca4,openstack/project-config,master,,Ie8cd97e559b3af09017b715b21729f9a93e28ca4,Added additional (disk|s3500|s3700) to entries,MERGED,2016-09-28 03:38:39.000000000,2016-09-28 21:40:37.000000000,2016-09-28 21:40:37.000000000,15,5,1,378215,c219a396a8b1fb04a40df2f101846e67032101cd,12,3,3,1,7353,Kevin Carter,cloudnull,"Added additional (disk|s3500|s3700) to entries

Change-Id: Ie8cd97e559b3af09017b715b21729f9a93e28ca4
Signed-off-by: Kevin Carter <kevin.carter@rackspace.com>
"
openstack%2Fos-win~stable%2Fnewton~I9b27bd36753323364f8de05960af08729e37024d,openstack/os-win,stable/newton,,I9b27bd36753323364f8de05960af08729e37024d,VM Importing/Exporting,MERGED,2016-09-27 05:32:21.000000000,2016-09-28 21:37:22.000000000,2016-09-28 21:37:22.000000000,410,87,0,377245,1fd8eaf43b1a19d43437a07527c615e9d66abb37,16,4,3,11,8213,Claudiu Belu,claudiub,"VM Importing/Exporting

This patch adds support for exporting/importing a vm.

(cherry-picked from commit 2edc5fa3ff8717578b932ea12f39fab64696df73)

Change-Id: I9b27bd36753323364f8de05960af08729e37024d
"
openstack%2Freleases~master~I891952fd7cc6918fbb268f8b4253fb1ce71baa70,openstack/releases,master,glance_rc2,I891952fd7cc6918fbb268f8b4253fb1ce71baa70,Release Glance RC2,MERGED,2016-09-28 16:46:10.000000000,2016-09-28 21:34:26.000000000,2016-09-28 21:34:25.000000000,9,0,0,378782,fb37d74364fea68a74cfc2b3577c3a5a41fcdd01,8,4,1,1,5314,Brian Rosmaita,brian-rosmaita,"Release Glance RC2

Added info for Glance 13.0.0.0rc2

Change-Id: I891952fd7cc6918fbb268f8b4253fb1ce71baa70
"
openstack%2Fpuppet-zaqar~stable%2Fnewton~Ia7d745d144e81c28448a6b4ade943b8bf6158dcb,openstack/puppet-zaqar,stable/newton,newton-gemfile,Ia7d745d144e81c28448a6b4ade943b8bf6158dcb,Use stable/newton spec helper,MERGED,2016-09-28 16:54:13.000000000,2016-09-28 21:32:47.000000000,2016-09-28 21:32:47.000000000,1,0,0,378838,3b18a0a8240f362f2a8a89a16ed2069247b2b62b,8,3,1,1,14985,Alex Schultz,mwhahaha,"Use stable/newton spec helper

We need to use the stable/newton version of our spec helper when
testing.

Change-Id: Ia7d745d144e81c28448a6b4ade943b8bf6158dcb
"
openstack%2Foctavia~stable%2Fnewton~Idc9d3eb620c717c75975b6572629da016bf92dc2,openstack/octavia,stable/newton,create-newton,Idc9d3eb620c717c75975b6572629da016bf92dc2,Update .gitreview for stable/newton,MERGED,2016-09-27 19:17:49.000000000,2016-09-28 21:29:56.000000000,2016-09-28 21:26:40.000000000,1,0,0,377994,ac48219ab2e6bdeeb4b7117e959a72fc1fdb9e01,11,6,1,1,2472,Doug Hellmann,doug-hellmann,"Update .gitreview for stable/newton

Change-Id: Idc9d3eb620c717c75975b6572629da016bf92dc2
"
openstack%2Fpuppet-sahara~stable%2Fnewton~Ib0c49493f9c03cfc40db1996cfec39880e329fa3,openstack/puppet-sahara,stable/newton,newton-gemfile,Ib0c49493f9c03cfc40db1996cfec39880e329fa3,Use stable/newton spec helper,MERGED,2016-09-28 16:53:57.000000000,2016-09-28 21:29:55.000000000,2016-09-28 21:29:55.000000000,1,0,0,378831,1567449f6396ec8234d268c314c5e048f1fc0c9c,8,3,1,1,14985,Alex Schultz,mwhahaha,"Use stable/newton spec helper

We need to use the stable/newton version of our spec helper when
testing.

Change-Id: Ib0c49493f9c03cfc40db1996cfec39880e329fa3
"
openstack%2Fpuppet-oslo~stable%2Fnewton~I699fbad6b8decc0387c1ca3c4cfa341800ac90e2,openstack/puppet-oslo,stable/newton,newton-gemfile,I699fbad6b8decc0387c1ca3c4cfa341800ac90e2,Use stable/newton spec helper,MERGED,2016-09-28 16:53:51.000000000,2016-09-28 21:29:49.000000000,2016-09-28 21:29:49.000000000,1,0,0,378826,765f11f41d7f36e0b65569b057cf3c0cef8dc6fe,8,3,1,1,14985,Alex Schultz,mwhahaha,"Use stable/newton spec helper

We need to use the stable/newton version of our spec helper when
testing.

Change-Id: I699fbad6b8decc0387c1ca3c4cfa341800ac90e2
"
openstack%2Freleases~master~I91ee0a15aa286ed1e9c6bb8d3d67d02c2e24d063,openstack/releases,master,watcher_rc2,I91ee0a15aa286ed1e9c6bb8d3d67d02c2e24d063,release Watcher rc2 for newton,MERGED,2016-09-28 16:26:40.000000000,2016-09-28 21:27:13.000000000,2016-09-28 21:27:13.000000000,9,0,0,378768,b274a81b927fa1d192b7a9e3673375b8ada7a028,6,2,1,2,11750,Antoine Cabot,antoinecabot,"release Watcher rc2 for newton

Change-Id: I91ee0a15aa286ed1e9c6bb8d3d67d02c2e24d063
"
openstack%2Finstack-undercloud~master~If7612b9bd7b6547fab474906499a45b21d4dd156,openstack/instack-undercloud,master,bp/tripleo-opstools-availability-monitoring,If7612b9bd7b6547fab474906499a45b21d4dd156,"Revert ""Deploy Monitoring on the undercloud with Puppet""",MERGED,2016-09-23 14:59:48.000000000,2016-09-28 21:26:19.000000000,2016-09-28 21:26:19.000000000,0,67,1,375557,59300e81206195fd7ba31fcddfdbe37ab520b58d,15,5,2,5,5241,Martin Magr,mmagr,"Revert ""Deploy Monitoring on the undercloud with Puppet""

As has been agreed in the availability monitoring spec [1], Sensu support
on the undercloud level won't be supported. This patch removes the basic
Sensu deployment on undercloud node.

[1] https://github.com/openstack/tripleo-specs/blob/master/specs/newton/tripleo-opstools-availability-monitoring.rst

This reverts commit 5b10a84e954d9bb058ce1ca12fbc5bb3ecbd3f4b.
Implements: blueprint tripleo-opstools-availability-monitoring

Change-Id: If7612b9bd7b6547fab474906499a45b21d4dd156
"
openstack%2Fglance_store~master~Id4870b238ae2a9bf3df7eed6eda2e3a3a8cffa53,openstack/glance_store,master,openstack/requirements,Id4870b238ae2a9bf3df7eed6eda2e3a3a8cffa53,Updated from global requirements,MERGED,2016-09-28 16:52:39.000000000,2016-09-28 21:07:53.000000000,2016-09-28 21:07:53.000000000,1,1,0,378802,d7575ca6a3b4cbfcc5f1ce2ed2d5d7b2dfcdb822,6,2,1,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: Id4870b238ae2a9bf3df7eed6eda2e3a3a8cffa53
"
