id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fsahara~master~I061ac04b242b4742c6a1374cd1d61c210e46b5f8,openstack/sahara,master,bp/idh3-itests,I061ac04b242b4742c6a1374cd1d61c210e46b5f8,[IDH302] Restoring cluster parameters after scaling,MERGED,2014-04-01 06:26:19.000000000,2014-04-01 18:33:53.000000000,2014-04-01 18:33:52.000000000,10,0,0,84364,5528da2808ab5e75cc0e7db042399c0214755209,18,7,2,1,8411,Andrew Lazarev,alazarev,"[IDH302] Restoring cluster parameters after scaling

IDH 3.0.2 reset cluster parameters during scaling. Added
code to set them back.

Change-Id: I061ac04b242b4742c6a1374cd1d61c210e46b5f8
Closes-Bug: #1300603
"
openstack%2Ffuel-library~master~Ibca44534c6a99557d0e0bc46e801bda2122d4a03,openstack/fuel-library,master,bug/1286028,Ibca44534c6a99557d0e0bc46e801bda2122d4a03,Add search domain to resolv.conf,MERGED,2014-03-06 10:07:00.000000000,2014-04-01 18:32:10.000000000,2014-04-01 18:32:09.000000000,8,2,0,78564,b1ccb4c5f5294b457a5b86d08c3e77cda9defadf,31,9,2,3,7195,Matthew Mosesohn,mmosesohn,"Add search domain to resolv.conf

Change-Id: Ibca44534c6a99557d0e0bc46e801bda2122d4a03
Closes-Bug: #1286028
"
openstack%2Fapi-site~master~Ifad88b86122555b70f89dd6ccab3e6b0ac58b7ea,openstack/api-site,master,1274695,Ifad88b86122555b70f89dd6ccab3e6b0ac58b7ea,Update sample code for networks calls,MERGED,2014-03-20 20:30:31.000000000,2014-04-01 18:21:37.000000000,2014-04-01 18:21:37.000000000,137,122,2,81910,fa3036c93298b8a940ab87287b0ea7ae803c5395,20,4,1,17,2448,Diane Fleming,diane-fleming,"Update sample code for networks calls

Closes-Bug: #1274695

Change-Id: Ifad88b86122555b70f89dd6ccab3e6b0ac58b7ea
author: diane fleming
"
openstack%2Fneutron~master~I58a1436d1e987e24423eba5d5b7c501fd86c9da9,openstack/neutron,master,transifex/translations,I58a1436d1e987e24423eba5d5b7c501fd86c9da9,Imported Translations from Transifex,MERGED,2014-04-01 06:31:03.000000000,2014-04-01 18:13:40.000000000,2014-04-01 18:13:39.000000000,19197,25800,0,84366,412495b4b0b167b4ea16fb5fff2425f024b8892f,19,11,1,67,3,Jenkins,jenkins,"Imported Translations from Transifex

Change-Id: I58a1436d1e987e24423eba5d5b7c501fd86c9da9
"
openstack%2Frally~master~I74becc94aaf1a688e6e5e0b472cfff80bc2c7dff,openstack/rally,master,bp/rally-gate-jobs,I74becc94aaf1a688e6e5e0b472cfff80bc2c7dff,Add execrise script to devstack,MERGED,2014-04-01 13:04:29.000000000,2014-04-01 18:05:57.000000000,2014-04-01 18:05:56.000000000,53,0,0,84426,077f8c98faa6011d2513135e8375db111fa24894,7,3,1,2,7369,Sergey Skripnick,redixin,"Add execrise script to devstack

Add exercices/rally.sh and function to lib rally which runs all
scenarios from doc/samples directory.

Change-Id: I74becc94aaf1a688e6e5e0b472cfff80bc2c7dff
Related: blueprint rally-gate-jobs
"
openstack%2Fpython-novaclient~master~I9fae88743ab7faea5e3fb64643f0bc9171e5b009,openstack/python-novaclient,master,bp/support-delete-service,I9fae88743ab7faea5e3fb64643f0bc9171e5b009,Add service-list show `id` column,MERGED,2014-02-26 05:10:57.000000000,2014-04-01 17:49:54.000000000,2014-04-01 17:49:54.000000000,12,0,0,76437,c1d918b2cf223d231d8a52d924c742e04a63714b,23,4,2,2,1678,Tiantian Gao,gtt116,"Add service-list show `id` column

In nova this patch https://review.openstack.org/#/c/39998/ can show service's
id. Then user can use the id to delete service.

This patch support show service's id

Change-Id: I9fae88743ab7faea5e3fb64643f0bc9171e5b009
Implements: blueprint support-delete-service
"
openstack%2Fsahara~master~I250e592947223847fd36c1059460fcd7b32ab76c,openstack/sahara,master,,I250e592947223847fd36c1059460fcd7b32ab76c,DO NOT MERGE!!!,ABANDONED,2014-03-30 08:17:46.000000000,2014-04-01 17:49:52.000000000,,2,0,0,84001,97c0b56eb6f1ed8813b93672eb46c0558297086a,14,4,2,1,6786,Sergey Lukjanov,slukjanov,"DO NOT MERGE!!!

Change-Id: I250e592947223847fd36c1059460fcd7b32ab76c
"
openstack%2Ftempest~master~I948ac411d4af9844f2c69fb91f7c0fdc3aaf7fe4,openstack/tempest,master,bug/1296858,I948ac411d4af9844f2c69fb91f7c0fdc3aaf7fe4,Move run_ssh class variable into skip decorators,MERGED,2014-03-24 16:18:16.000000000,2014-04-01 17:49:46.000000000,2014-04-01 17:49:45.000000000,14,14,0,82537,6c6682016811f1dabde8715f7c06ed09fb846c4a,33,5,5,4,6873,Matt Riedemann,mriedem,"Move run_ssh class variable into skip decorators

We shouldn't do a getattr on CONF in the class definition. It will cause
import errors if there isn't a config file. Just use
CONF.compute.run_ssh in the skip decorator.

Change-Id: I948ac411d4af9844f2c69fb91f7c0fdc3aaf7fe4
"
openstack%2Fopenstack-manuals~master~I280a95d5d2d71a8d86d51db1fa2a0d5151dbfc74,openstack/openstack-manuals,master,icehouse-install,I280a95d5d2d71a8d86d51db1fa2a0d5151dbfc74,"Install fixes, from following the guide.",MERGED,2014-03-30 04:58:32.000000000,2014-04-01 17:43:20.000000000,2014-04-01 17:43:19.000000000,90,66,6,83997,a0d4d77dd3402ff749dd982d63a8692f06239c9b,35,6,7,5,612,Tom Fifield,fifieldt,"Install fixes, from following the guide.

Some installation guide fixes that appeared when following the install
guide for Ubuntu 12.04
* Add a lead in to the start of the clients chapter
* Allow the glance install to refer to other backends
* Move config file edit commands together in nova controller

Change-Id: I280a95d5d2d71a8d86d51db1fa2a0d5151dbfc74
"
openstack%2Foslo.config~master~If068685116156f30a7c4fe1f3a88f1a3e1a2fe00,openstack/oslo.config,master,python3-tests-first,If068685116156f30a7c4fe1f3a88f1a3e1a2fe00,Move py33 env before py2x,MERGED,2014-04-01 12:14:17.000000000,2014-04-01 17:35:44.000000000,2014-04-01 17:35:44.000000000,1,1,0,84421,1dc9e67290ecf20161bf4b03ed0884de160ff22f,7,3,1,1,2472,Doug Hellmann,doug-hellmann,"Move py33 env before py2x

When running ""tox"" without specifying the environment, we want py33 to
run before py2x so testr creates its database using a format available
in both versions of python.

Change-Id: If068685116156f30a7c4fe1f3a88f1a3e1a2fe00
"
