id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fnetworking-bagpipe~master~I52727b06426a4fcccdec9ef8dc8fee22bb60c976,openstack/networking-bagpipe,master,rootwrap-root,I52727b06426a4fcccdec9ef8dc8fee22bb60c976,Use rootwrap mode for root user,MERGED,2017-07-11 12:53:34.000000000,2017-07-12 09:18:13.000000000,2017-07-12 09:18:13.000000000,0,5,2,482549,e233c5b25f3e69c13c4164056ab231dba58196b4,12,2,3,1,19990,Yannick Thomas,ythomas1,"Use rootwrap mode for root user

Also use of rootwrap daemon helper for root user when configured,
not systematically shell mode

Signed-off-by: Thomas Morin <thomas.morin@orange.com>
Submitted on behalf of a third-party: Orange

Change-Id: I52727b06426a4fcccdec9ef8dc8fee22bb60c976
"
openstack%2Fgovernance~master~I037783eb7a5d3960f2445df14d6b9967a5324f8e,openstack/governance,master,formal-vote,I037783eb7a5d3960f2445df14d6b9967a5324f8e,Add Queens goal to add collection links,ABANDONED,2017-05-26 14:36:19.000000000,2017-07-12 09:15:48.000000000,,604,0,15,468436,780af352704a178c1cb75f6eb0b8a92429168301,14,8,3,1,2,Monty Taylor,mordred,"Add Queens goal to add collection links

This commit adds a new goal for adding collection links to the
version discovery documents in each service.

Change-Id: I037783eb7a5d3960f2445df14d6b9967a5324f8e
"
openstack%2Fgovernance~master~I2ccbaa8b29e300d65c16969de80d01f34bcff8f5,openstack/governance,master,formal-vote,I2ccbaa8b29e300d65c16969de80d01f34bcff8f5,Add Queens Goal for full discovery alignment,ABANDONED,2017-05-26 14:36:19.000000000,2017-07-12 09:15:39.000000000,,758,604,9,468437,6373940c323f855e82807373aa5877d7a935a1f0,14,5,4,2,2,Monty Taylor,mordred,"Add Queens Goal for full discovery alignment

The previous patch adds a goal for adding collection links. That's a
fantastic and easy goal and will definitely be an improvement if we can
get it done.

However, without too much additional effort we can shoot for full
complaince with the recommendations. It's mostly additional work on
keystoneauth, shade and tempest, with some tasks for devstack and the
deployment projects which didn't have much in the collection-only
version of the goal. The keystoneauth and shade sides of this goal
already need to happen, so the real additional burden is small work for
devstack and the deployers, and a non-zero amount of work for tempest to
cross-verify the historical support algorithms and the new intended
state.

If we want to be a smidge more aggressive, we can land this one.

Change-Id: I2ccbaa8b29e300d65c16969de80d01f34bcff8f5
"
openstack%2Fmonasca-api~master~I43381647228fad99603b5717c37496e80f409d4f,openstack/monasca-api,master,tweaking,I43381647228fad99603b5717c37496e80f409d4f,Validate all bash files inside devstack,MERGED,2017-07-12 06:24:04.000000000,2017-07-12 09:11:38.000000000,2017-07-12 09:11:38.000000000,24,29,0,482815,175577d35b65ed5a5f6be0a13a67fc0a7525e67a,9,2,2,6,16168,Tomasz Trębski,trebskit,"Validate all bash files inside devstack

Previously only plugin.sh was validated.
At the monent some parts of the plugin
were moved under devstack/lib to increase plugin.sh
readability. Those files were not validated.

Note:
    Tweaked a tox.ini by removing installing the monasca-api
    package in environments that do not actually need it.
    Also removed redundant references to main environment
    dependencies.

Change-Id: I43381647228fad99603b5717c37496e80f409d4f
"
openstack%2Fpanko~master~Ide9feac721f187f305dfdbaf4cb14f14606d9a0c,openstack/panko,master,version,Ide9feac721f187f305dfdbaf4cb14f14606d9a0c,Add sem-ver flag so pbr generates correct version,MERGED,2017-07-11 19:39:50.000000000,2017-07-12 09:05:50.000000000,2017-07-12 09:05:50.000000000,0,0,0,482679,a0845e2db20577b1b08e0bb75bb8e2f86d6a3667,6,2,1,0,6537,gordon chung,chungg,"Add sem-ver flag so pbr generates correct version

This will resolve issue where ocata is newer than pike

Change-Id: Ide9feac721f187f305dfdbaf4cb14f14606d9a0c
Sem-Ver: feature
"
openstack%2Fpanko~master~I9052f35202b5f4867f5ddcf37b0e711b8125543d,openstack/panko,master,,I9052f35202b5f4867f5ddcf37b0e711b8125543d,Update SQLAlchemy requirement,MERGED,2017-07-12 02:20:54.000000000,2017-07-12 09:05:44.000000000,2017-07-12 09:05:44.000000000,1,1,0,482769,7f083fd4eee90be31f0cace7068e1ceff78eee25,12,4,2,1,23630,Tovin Seven,tovin07,"Update SQLAlchemy requirement

Update SQLAlchemy requirement to match with upper constraints.
This patch will fix the issue when install panko with devstack.

SQLAlchemy<1.1.0,>=1.0.10 [1] will not match with
SQLAlchemy==1.1.11 in requirements/upper-constraints.txt [2]

[1] https://git.openstack.org/cgit/openstack/panko/tree/requirements.txt#n23
[2] https://git.openstack.org/cgit/openstack/requirements/tree/upper-constraints.txt#n135

Change-Id: I9052f35202b5f4867f5ddcf37b0e711b8125543d
"
openstack%2Fneutron-lib~master~Ie54ac5303020ea1db49ee5c2c6aaab4dd8e4c790,openstack/neutron-lib,master,fwaas-exceptions,Ie54ac5303020ea1db49ee5c2c6aaab4dd8e4c790,Move Firewall Exceptions to neutron-lib,MERGED,2017-06-29 04:09:33.000000000,2017-07-12 09:01:10.000000000,2017-07-12 09:01:10.000000000,326,0,88,478719,26de187f6036481b20a2d1c22a13fbc4db5c954b,76,9,24,3,13702,yushiro,yushiro,"Move Firewall Exceptions to neutron-lib

This patch brings all fwaas exceptions to neutron-lib.

Co-Authored-By: Reedip <reedip.banerjee@gmail.com>
Change-Id: Ie54ac5303020ea1db49ee5c2c6aaab4dd8e4c790
"
openstack%2Fswift~master~I19cdb58eb82b32cf65c1fdb14451b350910d87e0,openstack/swift,master,bug/1681026,I19cdb58eb82b32cf65c1fdb14451b350910d87e0,Fix the calling of superclass constructor,ABANDONED,2017-04-08 05:22:18.000000000,2017-07-12 09:00:50.000000000,,2,2,0,454953,f0e78512a64f8e9eee834ed2f2d70b94cf800fc4,21,3,6,2,25456,junboli,junboli,"Fix the calling of superclass constructor

This patch replace the deprecate constructor calling
with 'super(SubClass, self).__init__(foo, bar)' which is recommended.

Change-Id: I19cdb58eb82b32cf65c1fdb14451b350910d87e0
Closes-Bug: #1681026
"
openstack%2Fswift~master~I2f63ce16ae67277504a47e68c7dca3c3412fe92c,openstack/swift,master,481377,I2f63ce16ae67277504a47e68c7dca3c3412fe92c,Fix rst for link,MERGED,2017-07-07 02:07:23.000000000,2017-07-12 08:55:52.000000000,2017-07-12 08:55:52.000000000,3,4,0,481377,63c4215994dec4f3f819357401263cd34e12b448,13,5,2,2,15343,Tim Burke,tburke,"Fix rst for link

Change-Id: I2f63ce16ae67277504a47e68c7dca3c3412fe92c
"
openstack%2Ftripleo-validations~master~Ic91312d39a0e2661c9a23206385ccb059d176440,openstack/tripleo-validations,master,bp/pre-upgrade-validations,Ic91312d39a0e2661c9a23206385ccb059d176440,Fixup the undercloud service list used in the validation,MERGED,2017-07-11 16:00:55.000000000,2017-07-12 08:49:49.000000000,2017-07-12 08:49:49.000000000,4,14,0,482615,d931ecbb0e50bc51c73054f60cdaa5b91b50fe38,7,5,1,2,8449,Marios Andreou,marios,"Fixup the undercloud service list used in the validation

In I50ecb16f924fc5afa327b842d3b2e1427e1351eb we added a service
status check validation for the undercloud. This removes the -api
services as these are being removed/replaced (e.g.httpd)

Change-Id: Ic91312d39a0e2661c9a23206385ccb059d176440
"
