id,project,branch,topic,change_id,subject,status,created,updated,submitted,insertions,deletions,total_comment_count,number,current_revision,discussion_messages_count,reviewers_count,revisions_count,files_count,owner_account_id,owner_name,owner_username,commit_message
openstack%2Fpuppet-aodh~master~I467681b9de3254e32786c9fc067f4eec0981bc2e,openstack/puppet-aodh,master,puppet-pike-m2-dev,I467681b9de3254e32786c9fc067f4eec0981bc2e,Bump modules to next minor with -dev,MERGED,2017-04-21 23:22:11.000000000,2017-04-24 08:14:21.000000000,2017-04-24 08:14:21.000000000,6,6,0,458988,ef764992f658850c9610ffa2f6d9879e4d87b941,8,3,1,2,14985,Alex Schultz,mwhahaha,"Bump modules to next minor with -dev

After releasing Pike M1, we need to bump the metadata version
information for the next release with a -dev.

Change-Id: I467681b9de3254e32786c9fc067f4eec0981bc2e
"
openstack%2Fpuppet-ceilometer~master~Id4b9b3cbdff2d2de286ea86523ad1936383092d4,openstack/puppet-ceilometer,master,puppet-pike-m2-dev,Id4b9b3cbdff2d2de286ea86523ad1936383092d4,Bump modules to next minor with -dev,MERGED,2017-04-21 23:22:19.000000000,2017-04-24 08:14:16.000000000,2017-04-24 08:14:16.000000000,6,6,0,458990,43a3bc2c217c0681a9ace4038483ed329f88e49c,8,3,1,2,14985,Alex Schultz,mwhahaha,"Bump modules to next minor with -dev

After releasing Pike M1, we need to bump the metadata version
information for the next release with a -dev.

Change-Id: Id4b9b3cbdff2d2de286ea86523ad1936383092d4
"
openstack%2Fpuppet-openstacklib~master~Ie00f8f21337242d999a9b034813831ef2aedea80,openstack/puppet-openstacklib,master,puppet-pike-m2-dev,Ie00f8f21337242d999a9b034813831ef2aedea80,Bump modules to next minor with -dev,MERGED,2017-04-21 23:23:56.000000000,2017-04-24 08:14:10.000000000,2017-04-24 08:14:10.000000000,3,3,0,459009,16d87ac0688aed1b6b04633c7ce5b532f212a82b,8,3,1,2,14985,Alex Schultz,mwhahaha,"Bump modules to next minor with -dev

After releasing Pike M1, we need to bump the metadata version
information for the next release with a -dev.

Change-Id: Ie00f8f21337242d999a9b034813831ef2aedea80
"
openstack%2Fpuppet-oslo~master~I3d3c7ccf065d50fb8fef37b2eea68327f9b3e2ec,openstack/puppet-oslo,master,puppet-pike-m2-dev,I3d3c7ccf065d50fb8fef37b2eea68327f9b3e2ec,Bump modules to next minor with -dev,MERGED,2017-04-21 23:24:00.000000000,2017-04-24 08:13:49.000000000,2017-04-24 08:13:49.000000000,4,4,0,459010,e6d678870c007a15ca2d212766ab57f14ed50d91,8,3,1,2,14985,Alex Schultz,mwhahaha,"Bump modules to next minor with -dev

After releasing Pike M1, we need to bump the metadata version
information for the next release with a -dev.

Change-Id: I3d3c7ccf065d50fb8fef37b2eea68327f9b3e2ec
"
openstack%2Fpuppet-sahara~master~I02ea0bf70c17ae16a446c9f99208384bef09e693,openstack/puppet-sahara,master,puppet-pike-m2-dev,I02ea0bf70c17ae16a446c9f99208384bef09e693,Bump modules to next minor with -dev,MERGED,2017-04-21 23:24:13.000000000,2017-04-24 08:13:10.000000000,2017-04-24 08:13:10.000000000,6,6,0,459013,260592bafba052c072d0e14b5dd8dce429745c22,8,3,1,2,14985,Alex Schultz,mwhahaha,"Bump modules to next minor with -dev

After releasing Pike M1, we need to bump the metadata version
information for the next release with a -dev.

Change-Id: I02ea0bf70c17ae16a446c9f99208384bef09e693
"
openstack%2Fceilometer~master~I7c8478d96c9a1766e16c21375d0141f386999a78,openstack/ceilometer,master,sileht/tempest-for-rdo-puppet,I7c8478d96c9a1766e16c21375d0141f386999a78,tempest: Don't hardcode the network name,MERGED,2017-04-21 10:47:02.000000000,2017-04-24 07:54:53.000000000,2017-04-21 14:15:45.000000000,5,2,0,458806,1f393433cbb39a3b2a34954bcd7beddcef2dc00b,8,4,1,3,2813,Mehdi Abaakouk,sileht,"tempest: Don't hardcode the network name

Change-Id: I7c8478d96c9a1766e16c21375d0141f386999a78
"
openstack%2Ftripleo-heat-templates~master~Idcfbb751d787a7686ce28d46d0ec0da627e52ce6,openstack/tripleo-heat-templates,master,keystone-token-flush,Idcfbb751d787a7686ce28d46d0ec0da627e52ce6,DO NOT MERGE: Testing token flush,ABANDONED,2017-04-12 11:41:21.000000000,2017-04-24 07:52:45.000000000,,1,1,0,456184,7f6ca781c47d66d5ebb9d03bee9a5753f0c19138,11,2,3,1,10873,Juan Antonio Osorio Robles,ejuaoso,"DO NOT MERGE: Testing token flush

Change-Id: Idcfbb751d787a7686ce28d46d0ec0da627e52ce6
"
openstack%2Ftempest~master~I9ccf070a12d24e63db5fb0f960c8be764b1b02dd,openstack/tempest,master,reactivate_image,I9ccf070a12d24e63db5fb0f960c8be764b1b02dd,Move 'test_admin_deactivate_reactivate_image' test under non-admin directory,MERGED,2017-04-20 14:11:32.000000000,2017-04-24 07:51:30.000000000,2017-04-24 07:51:30.000000000,37,58,2,458518,32b53c318d3c3f68befe9110b26e28c8bc7dbfce,15,5,3,4,19262,Liron Kuchlani,lkuchlan,"Move 'test_admin_deactivate_reactivate_image' test under non-admin directory

Image deactivate and reactivate actions are NOT need admin privileges.

Change-Id: I9ccf070a12d24e63db5fb0f960c8be764b1b02dd
"
openstack%2Fnova~master~Iae12605dc7d0607e78020a24b5b8801606c2f169,openstack/nova,master,openstack/requirements,Iae12605dc7d0607e78020a24b5b8801606c2f169,Updated from global requirements,MERGED,2017-04-21 13:12:09.000000000,2017-04-24 07:35:15.000000000,2017-04-23 23:27:25.000000000,1,1,0,458834,1ad41c0b0c844b65424251dbc3399039789b064f,50,15,3,1,11131,OpenStack Proposal Bot,proposal-bot,"Updated from global requirements

Change-Id: Iae12605dc7d0607e78020a24b5b8801606c2f169
"
openstack%2Fironic~master~Ib8a413785401c387dd7a8e4d686d8b5316d43770,openstack/ironic,master,remove-nova-mocks,Ib8a413785401c387dd7a8e4d686d8b5316d43770,Remove nova mocks from documentation configuration,MERGED,2017-04-22 14:16:17.000000000,2017-04-24 07:29:36.000000000,2017-04-24 07:29:36.000000000,0,7,0,459058,1ff76227edb477515355bee8d4294b816ecf8ca8,8,3,1,1,12356,Vladyslav Drok,vdrok,"Remove nova mocks from documentation configuration

All nova related stuff was removed from tree, so no need to mock the nova
modules.

Change-Id: Ib8a413785401c387dd7a8e4d686d8b5316d43770
"
openstack%2Fmurano-dashboard~master~Id5348bc34216d5f5ed7fbb8caf71139d64db3f61,openstack/murano-dashboard,master,bug/1675171,Id5348bc34216d5f5ed7fbb8caf71139d64db3f61,Update glanceclient from v1 to v2 to avoid deprecation errors.,MERGED,2017-03-22 21:06:04.000000000,2017-04-24 07:20:29.000000000,2017-04-24 07:20:29.000000000,56,131,8,448790,273ed4797e2b3b8ce962bf82e8c993e61955966e,66,8,14,11,23186,Felipe Monteiro,felipe.monteiro,"Update glanceclient from v1 to v2 to avoid deprecation errors.

Currently, the app-catalog/images view in Horizon is throwing
a 300 HttpMultipleChoices exception, with the details:
""Requested version of OpenStack Images API is not available.""

Also, the glance v1 client is deprecated, so we should move to glance
v2 wherever possible.

This patch, therefore, removes glanceclient v1 dependency
from murano dashboard as much as possible, especially
given that Glance team intends on removing it from Pike [0].

The only remaining places where the glanceclient v1 is kept
are:
  - in _ensure_images in muranodashboard/packages/views.py,
    which uses copy_from functionality from glanceclient v1 to load
    images automatically.
  - done in ImportPackageWizard, which sets each package to
    public if the image that was uploaded was public

[0] https://review.openstack.org/#/c/328390/

Closes-Bug: #1675171
Partially-Implements blueprint: migrate-to-glance-v2
Change-Id: Id5348bc34216d5f5ed7fbb8caf71139d64db3f61
"
openstack%2Fopenstack-manuals~master~Id303f90b7450bf381bdfafecef009dee224dc213,openstack/openstack-manuals,master,,Id303f90b7450bf381bdfafecef009dee224dc213,Update the hyperlink markup for Open vSwitch Firewall Driver,MERGED,2017-04-22 01:43:02.000000000,2017-04-24 07:04:56.000000000,2017-04-24 07:04:56.000000000,3,3,0,459029,1ba2ada024e5eaef2b4bd1897da1e676e40c83da,11,5,2,1,22165,caoyuan,caoyuan,"Update the hyperlink markup for Open vSwitch Firewall Driver

Change-Id: Id303f90b7450bf381bdfafecef009dee224dc213
"
openstack%2Fceilometer~master~Id935795f4464470c642a3f9c2119b96c007b3dd2,openstack/ceilometer,master,,Id935795f4464470c642a3f9c2119b96c007b3dd2,Remove powervm from inspector doc,MERGED,2017-04-21 06:24:30.000000000,2017-04-24 06:58:04.000000000,2017-04-21 10:40:03.000000000,2,2,0,458732,aa357dea2e9fbfd689df57226ad6aa3a2d371ad7,10,4,1,1,24013,jimmygc,jimmygc,"Remove powervm from inspector doc

powervm class is undefined.

Change-Id: Id935795f4464470c642a3f9c2119b96c007b3dd2
"
